id,name,matrixDatabaseName,matrixTableName,matrixColumnName
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_meetinginvites_signal_union,family_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_meetinginvites_signal_union,family_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_meetinginvites_signal_union,invite_direction
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_meetinginvites_signal_union,invite_status
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_meetinginvites_signal_union,meeting_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_meetinginvites_signal_union,meeting_date
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_meetinginvites_signal_union,meeting_status
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_meetinginvites_signal_union,topics
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_meetinginvites_signal_union,referral_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,source_system
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,source_system_instance
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,primary_data_source
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,product_instance_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,product_instance_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,product_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,product_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,brand_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,brand_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,family_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,family_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,message_direction
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_messages_signal_union,message_id
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,source_system
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,source_system_instance
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,primary_data_source
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,product_instance_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,product_instance_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,product_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,product_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,brand_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,brand_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,family_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,family_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,object_view_type
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_object_views_signal_union,object_view_target
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,source_system
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,source_system_instance
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,primary_data_source
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,product_instance_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,product_instance_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,product_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,product_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,brand_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,brand_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,family_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,family_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,email
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,opportunity_contact_role
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,opportunity_isprimary_contact
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,opportunity_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,opportunity_stage
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,opportunity_amount
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,currency
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,opportunity_date
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,campaign_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,utm_content
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,utm_medium
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,utm_referral_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,utm_source
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,utm_term
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_signal_union,utm_campaign
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,source_system
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,source_system_instance
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,primary_data_source
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,product_instance_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,product_instance_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,product_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,product_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,brand_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,brand_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,family_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,family_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,email
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,property_type
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,property_key
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,property_value
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_extension_signal_union,opportunity_property
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,source_system
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,source_system_instance
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,primary_data_source
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,product_instance_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,product_instance_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,product_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,product_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,brand_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,brand_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,family_code
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,family_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,email
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,opportunity_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,opportunity_line_item_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,product_offering_name
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,product_offering_type
555599,dummy_master_segment_for_U101_workflow_20240225,cdp_audience_555599,behavior_enriched_opportunity_line_items_signal_union,currency
